#all special coded moves pls put #S,,,"-1 if ""no""t attack, -2 for -2d","-1 for """"no""""miss",,,,,,,,,,,,,"""no""te:""""no""""accuracy/effect for user",,bound =/ flinch,,"put -1 for ""nil""",,-999 for sd/explo,,"dodge+atk moves (fly etc) = orange #do ,db moves=red #db, recharge=#rc #recoil"
"move1 =(""""name""""",type,pp,pow,acc ,attack(by stages),defence(by stages),spattack(by stages),spdefence(by stages),speed,evasion,enattack(by stages),endefence(by stages),enspattack(by stages),enspdefence(by stages),enspeed,emevasion,emaccuracy,weather,eneffect,hitpriority,secondacc,repeatedhit,maxhealth(%),crit bonus,"""desc"")"
"move132 =(""""headbutt""""","""no""rmal",15,70,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",30,"""no""",0,0,"""this move has a 30% chance to make the target flinch."")"
"move133 =(""""heal bell""""","""no""rmal",5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move cures every pokemon in the party of their status conditions."") #S"
"move134 =(""""heat wave""""",fire,10,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",burn,"""no""",10,"""no""",0,0,"""this move has a 10% chance to burn the target."")"
"move135 =(""""helping hand""""","""no""rmal",20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move typically goes first. it increases the power of an ally's attack by 50 ."") #S"
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move137 =(""""hi jump kick""""",fighting,20,85,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""if this move misses, the user takes damage equal to 50% of how much damage it would've dealt."") #S"
"move138 =(""""hidden power""""","""no""rmal",15,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's type and power is determined by the user's ivs."") #S"
"move139 =(""""horn attack""""","""no""rmal",25,65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move140 =(""""horn drill""""","""no""rmal",5,-1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the target immediately faints. this move fails if the user is at a lower level than the target."") #S"
"move141 =(""""howl""""","""no""rmal",40,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's attack by one stage."")"
"move142 =(""""hydro can""no""n""""",water,5,150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after using this move, the user has to recharge for a turn."") #rc"
"move143 =(""""hydro pump""""",water,5,120,80,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move144 =(""""hyper beam""""","""no""rmal",5,150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after using this move, the user has to recharge for a turn."") #rc"
"move145 =(""""hyper fang""""","""no""rmal",15,80,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",10,"""no""",0,0,"""this move has a 10% chance to make the target flinch."")"
"move146 =(""""hyper voice""""","""no""rmal",10,90,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move147 =(""""hyp""no""sis""""",psychic,20,-1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",sleep,"""no""",-1,"""no""",0,0,"""this move puts the target to sleep."")"
"move148 =(""""ice ball""""",ice,20,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user will repeatedly use this attack for up to five turns, with its base power doubling after each consecutive use."") #S"
"move149 =(""""ice beam""""",ice,1,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",freeze,"""no""",10,"""no""",0,0,"""this move has a 10% chance to freeze the target."")"
"move150 =(""""ice punch""""",ice,15,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",freeze,"""no""",10,"""no""",0,0,"""this move has a 10% chance to freeze the target."")"
"move151 =(""""icicle spear""""",ice,30,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
"move152 =(""""icy wind""""",ice,15,55,95,0,0,0,0,0,0,0,0,0,0,-1,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's speed by one stage."")"
"move153 =(""""imprison""""",psychic,10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move disables all moves the target shares with the user."") #S"
"move154 =(""""ingrain""""",grass,20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",6.25,0,"""after use, the user will recover 1/16 of their max hp, but they can""no""t be switched out."") #S"
"move155 =(""""iron defense""""",steel,15,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's defense by two stages."")"
"move156 =(""""iron tail""""",steel,15,100,75,0,0,0,0,0,0,0,-1,0,0,0,0,0,"""nil""","""nil""","""no""",30,"""no""",0,0,"""this move has a 30% chance to lower the target's defense by one stage."")"
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move158 =(""""jump kick""""",fighting,20,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""if this move misses, the user takes damage equal to 50% of how much damage it would've dealt."") #S"
"move159 =(""""karate chop""""",fighting,20,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,1,"""this move has an increased critical hit ratio."")"
"move160 =(""""kinesis""""",psychic,15,-1,80,0,0,0,0,0,0,0,0,0,0,0,0,-1,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's accuracy by one stage."")"
"move161 =(""""k""no""ck off""""",dark,20,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move removes the target's held item for the rest of the battle."")"
"move162 =(""""leaf blade""""",grass,15,70,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move removes the target's held item for the rest of the battle."")"
"move163 =(""""leech life""""",bug,15,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user recovers hp equal to 50% of the damage dealt."")"
"move164 =(""""leech seed""""",grass,10,-1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move seeds the target, draining 1/8 of its max hp each turn."")"
"move165 =(""""leer""""","""no""rmal",30,-1,100,0,0,0,0,0,0,0,-1,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's defense by one stage."")"
"move166 =(""""lick""""",ghost,30,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",30,"""no""",0,0,"""this move has a 30% chance to paralyze the target."")"
"move167 =(""""light screen""""",psychic,30,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""all special damage taken on the user's side is halved for five 5 turns."") #S"
"move168 =(""""lock-on""""","""no""rmal",5,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after use, the user's next attack is guaranteed to hit its target."") #S"
"move169 =(""""lovely kiss""""","""no""rmal",10,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",sleep,"""no""",-1,"""no""",0,0,"""this move puts the target to sleep."")"
"move170 =(""""low kick""""",fighting,20,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power increases depending on the target's weight."") #S"
"move171 =(""""luster purge""""",psychic,5,70,100,0,0,0,0,0,0,0,0,0,-1,0,0,0,"""nil""","""nil""","""no""",50,"""no""",0,0,"""this move has a 50% chance of lowering the target's sp. def by one stage."")"
"move172 =(""""mach punch""""",fighting,30,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move typically goes first."") "
"move173 =(""""magic coat""""",psychic,15,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move typically goes first. the user will reflect one status move this turn, instead having the move hit the user."") #S"
"move174 =(""""magical leaf""""",grass,20,60,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move never misses."")"
"move175 =(""""magnitude""""",ground,30,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's randomly varies between seven levels of power, ranging from 10 to 150."") #S"
"move176 =(""""mean look""""","""no""rmal",5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the target is trapped and can""no""t escape."") #S"
"move177 =(""""meditate""""",psychic,40,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's attack by one stage."")"
"move178 =(""""mega drain""""",grass,10,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user recovers hp equal to 50% of the damage dealt."") #S"
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move180 =(""""mega kick""""","""no""rmal",5,120,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move181 =(""""mega punch""""","""no""rmal",20,80,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move182 =(""""megahorn""""",bug,10,120,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move183 =(""""memento""""",dark,10,-1,100,0,0,0,0,0,0,-2,-2,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",-999,0,"""this move makes the user faint and lowers the target's attack and sp. atk by two stages each."")"
"move184 =(""""metal claw""""",steel,35,50,95,1,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",10,"""no""",0,0,"""this move has a 10% chance to raise the user's attack by one stage."")"
"move185 =(""""metal sound""""",steel,40,-1,85,0,0,0,0,0,0,0,0,0,-2,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's sp. def by two stages."")"
"move186 =(""""meteor mash""""",steel,10,100,85,2,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",20,"""no""",0,0,"""this move has a 20% chance to raise the user's attack by one stage."")"
"move187 =(""""metro""no""me""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move activates any move in the game at random."") #S"
"move188 =(""""milk drink""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",50,0,"""this move restores 50% of the user's max hp."")"
"move189 =(""""mimic""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after use, this move will be replaced by the target's last-used move for the rest of the battle."") #S"
"move190 =(""""mind reader""""","""no""rmal",5,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after use, the user's next attack is guaranteed to hit its target."") #S"
"move191 =(""""minimize""""","""no""rmal",20,-1,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move increases the user's evasion by two stages."") "
"move192 =(""""mirror coat""""",psychic,20,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user moves last, dealing double the damage it takes from a physical move back to the attacker."") #S"
"move193 =(""""mirror move""""",flying,20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user uses the last-used move of the target."") #S"
"move194 =(""""mist""""",ice,30,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user's side is immune to negative stat modifiers for five 5 turns."") #S"
"move195 =(""""mist ball""""",psychic,5,70,100,0,0,0,0,0,0,0,0,-1,0,0,0,0,"""nil""","""nil""","""no""",50,"""no""",0,0,"""this move has a 50% chance to lower the target's sp. atk by 1 stage."")"
"move196 =(""""moonlight""""","""no""rmal",5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",50,0,"""this move restores 50% of the user's max hp."")"
"move197 =(""""morning sun""""","""no""rmal",5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",50,0,"""this move restores 50% of the user's max hp."")"
"move198 =(""""mud shot""""",ground,15,55,95,0,0,0,0,0,0,0,0,-1,0,0,0,0,"""nil""","""nil""","""no""",50,"""no""",0,0,"""this move has a 50% chance to lower the target's sp. atk by 1 stage."")"
"move199 =(""""mud sport""""",ground,15,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user's side takes 50% damage from electric-type moves for five 5 turns."") #S"
"move200 =(""""mud-slap""""",ground,10,20,100,0,0,0,0,0,0,0,0,0,0,0,0,-1,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's accuracy by 1 stage."")"
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move202 =(""""muddy water""""",water,10,95,85,0,0,0,0,0,0,0,0,0,0,0,0,-1,"""nil""","""nil""","""no""",30,"""no""",0,0,"""this move has a 30% chance to lower the target's accuracy by 1 stage."")"
"move203 =(""""nature power""""","""no""rmal",20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move turns into a different move depending on the terrain the battle takes place."") #S"
"move204 =(""""needle arm""""",grass,15,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",-1,"""no""",30,0,"""this move has a 30% chance to make the target flinch."")"
"move205 =(""""night shade""""",ghost,15,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move deals damage equal to the user's level."") #S"
"move206 =(""""nightmare""""",ghost,15,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move causes a sleeping target to take damage equal to 25% of its max hp at the end of each turn it is asleep."") #S"
"move207 =(""""octazooka""""",water,10,65,85,0,0,0,0,0,0,0,0,0,0,0,0,-1,"""nil""","""nil""","""no""",50,"""no""",0,0,"""this move has a 50% chance to lower the target's accuracy by one stage."")"
"move208 =(""""odor sleuth""""","""no""rmal",40,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the target's evasion modifiers and ghost-type immunities are ig""no""red by the user."") #S"
"move209 =(""""outrage""""",dragon,20,90,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move is used 2-3 turns in a row. the user becomes confused after the turn it finishes."") #S"
"move210 =(""""overheat""""",fire,5,140,90,0,0,0,0,0,0,0,0,-2,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after use, the user's sp. atk is lowered by two stages."")"
"move211 =(""""pain split""""","""no""rmal",20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move sets the user and target's current hp to their combined average."") #S"
"move212 =(""""pay day""""","""no""rmal",20,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""if this move is used, extra money will be collected after the battle."") #S"
"move213 =(""""peck""""",flying,35,35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move214 =(""""perish song""""","""no""rmal",5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""when this move is used, all pokémon currently in play will be set to instantly faint in 3 turns. this effect is removed when the pokémon is switched out."") #S"
"move215 =(""""petal dance""""",grass,20,70,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move is used 2-3 turns in a row. the user becomes confused after the turn it finishes."") #S"
"move216 =(""""pin missile""""",bug,20,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
"move217 =(""""poison fang""""",poison,15,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",bpoison,"""no""",30,"""no""",0,0,"""this move has a 30% chance to badly poison the target."")"
"move218 =(""""poison gas""""",poison,40,-1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move poisons the target."")"
"move219 =(""""poison sting""""",poison,35,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",poison,"""no""",20,"""no""",0,0,"""this move has a 20% chance to poison the target."")"
"move220 =(""""poison tail""""",poison,25,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",poison,"""no""",10,"""no""",0,1,"""this move has an increased critical hit ratio and a 10% chance to poison the target."")"
"move221 =(""""poisonpowder""""",poison,35,-1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move poisons the target."")"
"move222 =(""""pound""""","""no""rmal",35,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move223 =(""""powder s""no""w""""",ice,25,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",freeze,"""no""",10,"""no""",0,0,"""this move has a 10% chance of freezing the target."")"
"move224 =(""""present""""","""no""rmal",15,-2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move deals -2 damage, and has a 20% chance to heal the target for 25% of their max hp."") #S"
"move225 =(""""protect""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user moves first and protects from most attacks. its success rate decreases with subsequent uses."") #S"
"move226 =(""""psybeam""""",psychic,20,65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",confuse,"""no""",10,"""no""",0,0,"""this move has a 10% chance to confuse the target."")"
"move227 =(""""psych up""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user copies all stat modifiers of the target."") #S"
"move228 =(""""psychic""""",psychic,10,90,100,0,0,0,0,0,0,0,0,0,-1,0,0,0,"""nil""","""nil""","""no""",10,"""no""",0,0,"""this move has a 10% chance to lower the target's sp. def by one stage."")"
"move229 =(""""psycho boost""""",psychic,5,140,90,0,0,-2,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after use, the user's sp. atk is lowered by two stages."")"
"move230 =(""""psywave""""",psychic,15,-2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move deals -2 damage depending on the user's level."") #S"
"move231 =(""""pursuit""""",dark,20,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move will be used before a pokémon is switched out, doubling its power."") #S"
"move232 =(""""quick attack""""","""no""rmal",30,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""",yes,-1,"""no""",0,0,"""this move typically goes first."")"
"move233 =(""""rage""""","""no""rmal",20,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after this move is used, the user's attack will increase by one stage for each time it is hit."") #S"
"move234 =(""""rain dance""""",water,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,rain,"""nil""","""no""",-1,"""no""",0,0,"""the user summons rain, replacing the current weather, for five turns."")"
"move235 =(""""rapid spin""""","""no""rmal",40,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after this move is used, the effects of binding, leech seed, and spikes are removed."") #S"
"move236 =(""""razor leaf""""",grass,25,55,95,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,1,"""this move has an increased critical hit ratio."")"
"move237 =(""""razor wind""""","""no""rmal",10,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user charges on the first turn, then attack on the second turn."") #S"
"move238 =(""""recover""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",50,0,"""this move restores 50% of the user's max hp."")"
"move239 =(""""recycle""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""if the user has used up a held item, this move recovers it when used."") #S"
"move240 =(""""reflect""""",psychic,20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""all physical damage taken on the user's side is halved for five 5 turns."") #S"
"move241 =(""""refresh""""","""no""rmal",20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user cures itself of its poison, burn, or paralysis."") #S"
"move242 =(""""rest""""",psychic,10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move puts the user to sleep, replacing any current status condition, but restores all of its hp."") #S"
"move243 =(""""return""""","""no""rmal",20,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power increases the greater the user's friendship is."") #S"
"move244 =(""""revenge""""",fighting,10,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""",last,-1,"""no""",0,0,"""this move typically goes last. its power is doubled if the user was hit during the turn."") #S"
"move245 =(""""reversal""""",fighting,15,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power increases the less hp the user has."") #S"
"move246 =(""""roar""""","""no""rmal",20,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move typically goes last. the target is forced to switch out. this ends a wild battle."") #S"
"move247 =(""""rock blast""""",rock,10,25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
"move248 =(""""rock slide""""",rock,10,70,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",30,"""no""",0,0,"""this move has a 30% chance to make the target flinch."")"
"move249 =(""""rock smash""""",fighting,15,20,100,0,0,0,0,0,0,0,-1,0,0,0,0,0,"""nil""","""nil""","""no""",50,"""no""",0,0,"""this move has a 50% chance to lower the target's defense by one stage."")"
"move250 =(""""rock throw""""",rock,15,50,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move251 =(""""rock tomb""""",rock,10,50,80,0,0,0,0,0,0,0,0,0,0,-1,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's speed by one stage."")"
"move252 =(""""role play""""",psychic,10,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user copies the target's ability, replacing its current ability."") #S"
"move253 =(""""rolling kick""""",fighting,15,60,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",30,"""no""",0,0,"""this move has a 30% chance to make the target flinch."") "
"move254 =(""""rollout""""",rock,20,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user will repeatedly use this attack for up to five turns, with its base power doubling after each consecutive use."") #S"
"move255 =(""""sacred fire""""",fire,5,100,95,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",burn,"""no""",50,"""no""",0,0,"""this move has a 50% chance of burning the target."")"
"move256 =(""""safeguard""""","""no""rmal",25,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user's side is immune to status conditions for five turns."") #S"
"move257 =(""""sand tomb""""",ground,15,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",bound,"""no""",-1,"""no""",0,0,"""the target is bound for 2-5 turns."")"
"move258 =(""""sand-attack""""",ground,15,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,-1,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's accuracy by one stage."")"
"move259 =(""""sandstorm""""",rock,10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,sandstorm,"""nil""","""no""",-1,"""no""",0,0,"""the user summons a sandstorm, replacing the current weather, for five turns."")"
"move260 =(""""scary face""""","""no""rmal",10,-1,90,0,0,0,0,0,0,0,0,0,0,-2,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's speed by two stages."")"
"move261 =(""""scratch""""","""no""rmal",35,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move262 =(""""screech""""","""no""rmal",10,-1,85,0,0,0,0,0,0,0,0,0,-2,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's defense by two stages."")"
"move263 =(""""secret power""""","""no""rmal",20,70,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's secondary effect depends on the battle location."") #S"
